5.893246029807140474e+01,3.971342990257671346e+01,1.102157284409348534e+02,5.000890060893178202e+01,6.008533005446445685e+01,2.204769088054172244e+02,9.317067724558844688e+00,3.880561999308423538e+01,2.008482839843251000e+01,1.067439224543081764e+02,5.484013162734774482e+01,2.223961215058484413e+02,1.186100168986933596e+02,5.674420857717897348e+01,2.642194576643932891e+01,3.789393442581963711e+01,2.299207346156192600e+01,5.330354636828553794e+02,4.449680497230953335e+01,3.712178366946784536e+01,2.528713233980377311e+02,1.096408052113447553e+02,6.745925689312528561e+01,0.000000000000000000e+00,1.160789422708015195e+02,2.343011410826677263e+02,2.019074821648251259e+02,4.140651281893821789e+01,2.135693836299253690e+02,1.086842154883671725e+02,2.042208664366189907e+02,7.976266547315242406e+02,8.816817405627588755e+01,4.774627011224831676e+02,2.930139120198040814e+01,1.082294107598579984e+02,2.793726062490337085e+02,1.821363119225924834e+02,1.126481252731525302e+02,1.175375652000086433e+02,1.046426932059647612e+02,7.387358341095768992e+02,1.973835684137490887e+02,1.783536110470250264e+02,1.345376677005527313e+02,7.507032074536841719e+02,2.344908280068697479e+02,1.471270705023504490e+02,7.982856730820151370e+02,1.192157938304201110e+02,9.614713675483145039e+01,1.981817827238358802e+02,9.976502924574035092e+01,3.334693327931912563e+02,3.677538838058094939e+02,1.120544285080012799e+02,2.519121212859762409e+02,1.115641987647756110e+02,4.279089143125571582e+02,1.563804167928497009e+02,1.113119003817781021e+02,6.989786005296427902e+02,3.389435261442253022e+02,3.358825822449265956e+02,4.634163809960290905e+02,1.547333956593058986e+02,6.920957485840865786e+01,4.414724702934159239e+01,1.997442980450660457e+02,1.102138101977468068e+03,4.234572942211088389e+02,7.112334303905377055e+02,5.283858100285783621e+02,2.666316679978334605e+02,2.081267050082498145e+02,2.014655751971219786e+02,2.677195676830020830e+02,1.229737718082272835e+02,9.179496371114043995e+01,5.555762106628864103e+02,2.829782982114118113e+02,4.117653065413225022e+02,5.425174445519429582e+02,2.044384454552607622e+02,3.294572351952967324e+02,6.924314230808743105e+02,4.511213250206293424e+02,8.282978922660680610e+01,3.480892929830562821e+02,2.066561844189971282e+02,2.713886738470872615e+02,4.769635039027092489e+02,1.321014865405144576e+02,2.354814868682537394e+02,6.572635075583548314e+02,2.772427010501641007e+02,1.107192083374658864e+02,1.361905500514759524e+02,1.490434211548473797e+02,7.317983428108798307e+02
9.375436500199825218e+01,9.533073594516588400e+01,1.073035880916680007e+01,9.900196035254323590e+01,8.420354243917108761e+01,3.332192930610787585e+02,1.099489787955505449e+02,1.064449133823199674e+02,9.944270836768870936e+01,9.948138097633053789e+00,7.780144810745598249e+01,3.371209407381613232e+02,8.542717955654327966e+01,1.079780859032913867e+02,1.386659921176720047e+02,8.218183648838342492e+01,1.080742383915444549e+02,6.104202790953232807e+02,9.476360850230220478e+01,1.047851015789694316e+02,3.678856095843354410e+02,3.941127407694536089e+01,1.048660942338520385e+02,1.160789422708015195e+02,0.000000000000000000e+00,2.161407199091335087e+02,3.092117088629706245e+02,1.049607568134501463e+02,3.263109015851594563e+02,4.436034327742405026e+01,1.753849827168592697e+02,8.860123693435900805e+02,1.414253875774369646e+02,5.783437537520134128e+02,1.059288463743166062e+02,1.380512332833646738e+01,3.954465614824825366e+02,1.291562401465864980e+02,7.097707590819750223e+00,3.092201084786516674e+00,1.145548428429434651e+01,7.615310903894976491e+02,1.700056078868038298e+02,1.709968548231823320e+02,1.906794142584327645e+01,8.434275014946905458e+02,3.487065923444717441e+02,1.128559454273910774e+02,8.059315532564869500e+02,1.900325895349280643e+02,2.360642300440092356e+01,3.077386406675940407e+02,1.926442600084812895e+01,4.206328056981527652e+02,4.700938356894063190e+02,5.320021096698578589e+00,3.666307988118484786e+02,1.152774486151306661e+02,5.087271684041831463e+02,1.209455701957148364e+02,6.507073702020612416e+01,7.156725831153173658e+02,4.390506679705322313e+02,4.318874739513732948e+02,5.663838729297264081e+02,2.705716128435535097e+02,1.835592368963364436e+02,1.586404088312203555e+02,3.119736305046008624e+02,1.174245731197717532e+03,5.189455137655763792e+02,7.484377802482563311e+02,6.287215987927952483e+02,3.822588733925932729e+02,3.040433885272985890e+02,3.017116059152617709e+02,3.833332089872781125e+02,7.998143260327392312e+00,1.058926795691221088e+02,6.199679768377160372e+02,3.781023102806049110e+02,3.832586635653470353e+02,6.451744383675908239e+02,1.711287610245431097e+02,4.251924722752120829e+02,7.668573346288894754e+02,5.666794768074196327e+02,1.041116423026614513e+02,4.443971335772601492e+02,3.194666329043498649e+02,3.857013217712951700e+02,5.877414829797356788e+02,5.808914802068953520e+01,3.484643024830936611e+02,6.964796188988059384e+02,3.930604584595263304e+02,7.440086477974449508e+01,2.466353222193682484e+02,1.115103864299075695e+02,8.163943168390669598e+02
1.774198290863712657e+02,1.966293135815505195e+02,2.242996779836072392e+02,1.850173338622779511e+02,1.801624767368683138e+02,4.129371761652215582e+02,2.381914263920288590e+02,1.954969156577872695e+02,2.182301652192581685e+02,2.186443033123747455e+02,1.897438689281144377e+02,3.565999344888024893e+02,1.346739603543595649e+02,1.775679941235813146e+02,2.570770422806714919e+02,2.089879454564564298e+02,2.113303754738239775e+02,4.658147808847575675e+02,1.917545658219160316e+02,1.972501380934519091e+02,4.278578324503219505e+02,1.779853078515476454e+02,1.669903638986024248e+02,2.343011410826677263e+02,2.161407199091335087e+02,0.000000000000000000e+00,4.119426954154004648e+02,1.929340082670202037e+02,4.068761905024098269e+02,1.735699814511171439e+02,4.162820021279080152e+01,7.520836593475455629e+02,1.543928581612317430e+02,6.849418648811742969e+02,2.050721963471621621e+02,2.263453060951099758e+02,4.316742839745444371e+02,9.355213139396201427e+01,2.218863351026305679e+02,2.190221658188577862e+02,2.158649076776350455e+02,5.495715766336285242e+02,4.627893413727505134e+01,5.599700411168343805e+01,2.137860030645438485e+02,7.215479710836870026e+02,4.177007132491815469e+02,1.038524750246366750e+02,5.899420827423857645e+02,1.645011136144181307e+02,2.034568538091047571e+02,4.035403097273713229e+02,2.055367649034173780e+02,3.198170627039420992e+02,5.764891764943689623e+02,2.191545465432432991e+02,4.294751303311065271e+02,1.237978048934309072e+02,3.802038500852648326e+02,9.527824230001473893e+01,1.540305838751354486e+02,5.017217011904272113e+02,5.524544015968226631e+02,5.547823703782243001e+02,6.674619710049412333e+02,3.192542735303740642e+02,2.835151120472267507e+02,2.656321654549554410e+02,3.968044927451422836e+02,1.003738230260474324e+03,6.402756720785413336e+02,5.452335014915034890e+02,7.354661194292754089e+02,4.330234052748347153e+02,4.327113588967533815e+02,4.221782613140176750e+02,4.341731068965592044e+02,2.210994565328441013e+02,1.435158262006833354e+02,4.519965352009643311e+02,5.048045587343320904e+02,1.775938216793982178e+02,7.448990987022330046e+02,4.765486915839927917e+01,5.488856263473629724e+02,6.088961639986993077e+02,6.021307704937511289e+02,1.522035264273575592e+02,5.662150826278358409e+02,4.005460399375439806e+02,4.496682246919215800e+02,6.589481721386773643e+02,1.589444302380401268e+02,4.251233714917738666e+02,4.958202597770969646e+02,4.390770459244421318e+02,1.465878265350610832e+02,3.474401756275719890e+02,1.047926870480425947e+02,6.763631855071877226e+02
2.564060138669329945e+02,2.392665256912285656e+02,3.006825933835852993e+02,2.465463630965994071e+02,2.601484501840649273e+02,4.466255605323486577e+01,2.044946763442320616e+02,2.336883754925827361e+02,2.219647231093028381e+02,2.992669708110130387e+02,2.564293111889331271e+02,1.423768913257873692e+02,3.180830766030999825e+02,2.483337599475984803e+02,1.756777988258371863e+02,2.396245637276947775e+02,2.208869181934441315e+02,5.385891817280862597e+02,2.434499949056567800e+02,2.332056846202929705e+02,8.925029036061587817e+01,3.108219869639263493e+02,2.599044681839844770e+02,2.019074821648251259e+02,3.092117088629706245e+02,4.119426954154004648e+02,0.000000000000000000e+00,2.365739591708375542e+02,4.130992959489846328e+01,3.102561368696543695e+02,3.913901465136614775e+02,7.564953550384034315e+02,2.591476043996344174e+02,2.768210574600819882e+02,2.266027279654675795e+02,2.979533194235975202e+02,1.366004524935985387e+02,3.799170651838984440e+02,3.039463161453118119e+02,3.097420701489712656e+02,2.981468117372488109e+02,8.328471878244803293e+02,3.847071872346846249e+02,3.583475052464432906e+02,3.282661468962866707e+02,6.990291128075522238e+02,6.705396510321713777e+01,3.433246925207910749e+02,9.116734801551190230e+02,2.521780145181094781e+02,2.936227437447249713e+02,1.378367534421121476e+01,2.965074291336289320e+02,3.440958863432168755e+02,1.669995537786550983e+02,3.042890626551123887e+02,8.468942795310390181e+01,3.018158030387169219e+02,4.377041239677021736e+02,3.517905127288020708e+02,3.129314441073528315e+02,8.037275799207054661e+02,1.407241214645176797e+02,1.435727068884783080e+02,2.618757020621541187e+02,1.107138134036293593e+02,1.349207245112989426e+02,1.586108994327181279e+02,3.319644292073932945e+01,1.092099720537227313e+03,2.283354917434261893e+02,7.839045573469710462e+02,3.278030068445065126e+02,1.096140034199764983e+02,5.177662160664682034e+01,3.422519246254906733e+01,1.101281169805871798e+02,3.144837758061358954e+02,2.840333512159413658e+02,5.883350645905975398e+02,9.788463070216349138e+01,5.814814517274882064e+02,3.409194326782468352e+02,3.936029734215545659e+02,1.380278559381024195e+02,6.927503193515622115e+02,2.744255859159657120e+02,2.754583855479978638e+02,1.546100924033995909e+02,3.954828344704201726e+01,9.549570103215530992e+01,2.790418329708620604e+02,3.339612492857716575e+02,5.616711547633936163e+01,7.295366178584971522e+02,1.221804793110230776e+02,3.115010795730290170e+02,6.658310912770934920e+01,3.458754395207143375e+02,7.042844361342415596e+02
1.987096580701466664e+01,1.042954358738191090e+01,1.027912139114212522e+02,9.991598337758798465e+00,2.549941765480384248e+01,2.504180692351558832e+02,4.563555046271829951e+01,2.897039402271835762e+00,2.691383516541253940e+01,9.757070980559998929e+01,2.757662827296415031e+01,2.364655231934659412e+02,8.154879410173973042e+01,1.558251213178916572e+01,6.566256348983618807e+01,2.878131350426352952e+01,1.841448382895588765e+01,5.155861981407506391e+02,1.025871252128154687e+01,4.336776590892615246e+00,2.787439488302738937e+02,8.515763020132648364e+01,2.606721522252508549e+01,4.140651281893821789e+01,1.049607568134501463e+02,1.929340082670202037e+02,2.365739591708375542e+02,0.000000000000000000e+00,2.436081226299303921e+02,8.257953317707605834e+01,1.630342855612661310e+02,7.862982630654219065e+02,5.224371836864847296e+01,5.132737960770532482e+02,1.213951594326554151e+01,1.018589521846388948e+02,3.000543589324965978e+02,1.437412774072871571e+02,1.040088826227402166e+02,1.072890157785606107e+02,9.460791915363861904e+01,7.042381419932182780e+02,1.561904228066922826e+02,1.370174467858793435e+02,1.208259340943974252e+02,7.418849366162839942e+02,2.621643466422002575e+02,1.077229544132715802e+02,7.610779101475696962e+02,9.359122413134180363e+01,8.167343885465314202e+01,2.314200160274037330e+02,8.596651579916267849e+01,3.203918385374446416e+02,4.034243495680114506e+02,1.024704244083701212e+02,2.784453973676529586e+02,7.027805011975033267e+01,4.117876883634832552e+02,1.166827198698639734e+02,7.881663897727187873e+01,6.631864104455033839e+02,3.756243854959332111e+02,3.738572022193413886e+02,4.984154178507980077e+02,1.738252564814103209e+02,1.016537469374063249e+02,7.869954171676295118e+01,2.305743882135730587e+02,1.083193960803407208e+03,4.612053121540703273e+02,6.800608289158758453e+02,5.642560434265399181e+02,2.905758469543989690e+02,2.470439678384724687e+02,2.392352285830737628e+02,2.917045104549777648e+02,1.128315588487196379e+02,5.060784100526137763e+01,5.326437313848192616e+02,3.214860061572147742e+02,3.704456101804852892e+02,5.774134488323959431e+02,1.634717642787796308e+02,3.675377794665476472e+02,6.739948025295631169e+02,4.742501765762772834e+02,4.161148998764151230e+01,3.859195269888774646e+02,2.367140652225359361e+02,2.984968297068170955e+02,5.071221307572517389e+02,1.028121059123574241e+02,2.649352843213418964e+02,6.264942989750517199e+02,3.002673883803818740e+02,7.574285196170151835e+01,1.700289873859343572e+02,1.099726804649996552e+02,7.183350768672667073e+02
2.633785640885315615e+02,2.479471494744733207e+02,3.186183297334208646e+02,2.535453143099361455e+02,2.684380064281297109e+02,6.917201870452770684e+00,2.177873574252464834e+02,2.408082693109906245e+02,2.331002692755414216e+02,3.164692778486901830e+02,2.662849435092958288e+02,1.053878382872498491e+02,3.246116237852199333e+02,2.535084735269932139e+02,1.885224320345809872e+02,2.513447523316889374e+02,2.298339845817989726e+02,5.008916172634131954e+02,2.516526944919283721e+02,2.407529565388576884e+02,5.021078437745246958e+01,3.231261548961579138e+02,2.647405317111948193e+02,2.135693836299253690e+02,3.263109015851594563e+02,4.068761905024098269e+02,4.130992959489846328e+01,2.436081226299303921e+02,0.000000000000000000e+00,3.219374124235949921e+02,3.901581532850053122e+02,7.154630906312394245e+02,2.581077079572328898e+02,2.781612421732151006e+02,2.349749847065630775e+02,3.160879729160141096e+02,9.599925388237369361e+01,3.841994720487660970e+02,3.216478075165256314e+02,3.271965594038370568e+02,3.149691521054717782e+02,8.041320632640246231e+02,3.836716895859311762e+02,3.553350121447874699e+02,3.453216116884434541e+02,6.578190693589256171e+02,2.739173134533202969e+01,3.472290503439830331e+02,8.859162878732491890e+02,2.434153554943955839e+02,3.086618947467320027e+02,2.991563183673227044e+01,3.119348706066722912e+02,3.094288533463099498e+02,1.708066876860172272e+02,3.216631212764526140e+02,4.645198931225380790e+01,3.041283090319753342e+02,4.013361425809105185e+02,3.550941718729115451e+02,3.220029920392072427e+02,7.769396597022932838e+02,1.509189885469437229e+02,1.603535462941530909e+02,2.606306726224047452e+02,9.088385852085401950e+01,1.443721653820938400e+02,1.694303493922283224e+02,1.483110743283648958e+01,1.051928402594131967e+03,2.387012013141751652e+02,7.522383864194306398e+02,3.285978584095915949e+02,7.013638934225421906e+01,9.270162236561287727e+01,7.545671566254171125e+01,7.079151903829874470e+01,3.322489932904039165e+02,2.877475423692145569e+02,5.529630270974880659e+02,1.240055707384648258e+02,5.714007809780581510e+02,3.384876749153916649e+02,3.931478320986120139e+02,1.559503229763939203e+02,6.539003368974347268e+02,2.448871296016396286e+02,2.796612440051331419e+02,1.696313065957369304e+02,6.919204232935935117e+00,6.171462876807373732e+01,2.636957396532537814e+02,3.446704725863492058e+02,2.219469663144744587e+01,6.981107013618376413e+02,8.285209986970548357e+01,3.193509394989404200e+02,8.032979990817263172e+01,3.500989105391345220e+02,6.637898274906674487e+02
6.556217525306438176e+01,7.559396145018180846e+01,5.113960834820395718e+01,7.385447191890052920e+01,5.739473800362883082e+01,3.288299609636266041e+02,1.057911546352046628e+02,8.493693590669627724e+01,8.888459073825458745e+01,4.524429044652607246e+01,5.642582856427016935e+01,3.188967706814214012e+02,4.107779357934801112e+01,7.950893000445704217e+01,1.346382813763958950e+02,7.079207350944260213e+01,9.280136343916511521e+01,5.706512370806685794e+02,7.287786792521897894e+01,8.417801953303604989e+01,3.595773633164695298e+02,5.061679637687640287e+00,7.263692500234202498e+01,1.086842154883671725e+02,4.436034327742405026e+01,1.735699814511171439e+02,3.102561368696543695e+02,8.257953317707605834e+01,3.219374124235949921e+02,0.000000000000000000e+00,1.336183388688551759e+02,8.484765918113389489e+02,1.058302623154616953e+02,5.846711400357075945e+02,8.840053956357351694e+01,5.296118171641141714e+01,3.824061724893073233e+02,9.157970897144262779e+01,4.913001657478304196e+01,4.743198025142083907e+01,4.235225442479229230e+01,7.173508864036720070e+02,1.278583145344060341e+02,1.268376488443862655e+02,4.978179074409349170e+01,8.073992880014000093e+02,3.420677468383609039e+02,6.973333566638901004e+01,7.627278048242125124e+02,1.545529504381088088e+02,3.043400200259642219e+01,3.068320449359379722e+02,3.204597212926947236e+01,3.844477241552975784e+02,4.752353795292722793e+02,4.639467812624580745e+01,3.589739526987330009e+02,7.239996786341180268e+01,4.701706981046877445e+02,7.840788211610366432e+01,2.071040862014827511e+01,6.717447214746549662e+02,4.456405726984289117e+02,4.409793651469946667e+02,5.712036384773298323e+02,2.561870257426548392e+02,1.776415618411056698e+02,1.527395634131423776e+02,3.082672059134901019e+02,1.132660325846934029e+03,5.285964421047450514e+02,7.041155559629146410e+02,6.354845716524799855e+02,3.721603411698906143e+02,3.124782178181747554e+02,3.076305166750925082e+02,3.732776910813221320e+02,5.090731226547239174e+01,6.630909072598281284e+01,5.778472983253236634e+02,3.874651116444909462e+02,3.441570936581994715e+02,6.502973224153539604e+02,1.300735821147988815e+02,4.344159922447094004e+02,7.261156067854050207e+02,5.562420348083726367e+02,6.690319714607855417e+01,4.533548007791987402e+02,3.150185193646848347e+02,3.787690999449221749e+02,5.855177836042988702e+02,2.459965710776549130e+01,3.437203803695510373e+02,6.522156057047071727e+02,3.821369808363591005e+02,3.013423344753861599e+01,2.448420651274666682e+02,6.885623540900739670e+01,7.778913822712944466e+02
1.456834016207212983e+02,1.651546227882366225e+02,1.838566881400107036e+02,1.542247541156218631e+02,1.469196387471431251e+02,3.965085725413644582e+02,2.069989512909746452e+02,1.657822502456167229e+02,1.866914487506309399e+02,1.783505634921933165e+02,1.557261645747110492e+02,3.500179222205464953e+02,9.634284026851257465e+01,1.483430791274289504e+02,2.285244936816595498e+02,1.754432274645575944e+02,1.813354504205515241e+02,4.953060071753322973e+02,1.602507995029778272e+02,1.672265948118393055e+02,4.153811034488634277e+02,1.378398962643244374e+02,1.370494781378287144e+02,2.042208664366189907e+02,1.753849827168592697e+02,4.162820021279080152e+01,3.913901465136614775e+02,1.630342855612661310e+02,3.901581532850053122e+02,1.336183388688551759e+02,0.000000000000000000e+00,7.809017314933778380e+02,1.324346163474807838e+02,6.669511365013446493e+02,1.749936621896397639e+02,1.860154566318495881e+02,4.237651516073411244e+02,5.231602728201116292e+01,1.813123076772407671e+02,1.782160178707399041e+02,1.756783565478657749e+02,5.911555578862585207e+02,6.846694082564667383e+00,3.760853166671809333e+01,1.723975986893394179e+02,7.479492028853894681e+02,4.033348072866067469e+02,6.451621665953553020e+01,6.311855289614925368e+02,1.542543361951150587e+02,1.638463328536191739e+02,3.840256137386093656e+02,1.656643098705293937e+02,3.377766106381971554e+02,5.576419168204408834e+02,1.785950453510914713e+02,4.164981222792780500e+02,9.277927438906679924e+01,4.054300544342070793e+02,5.533670149796549964e+01,1.147735699310175335e+02,5.433460293936807375e+02,5.320775903453727551e+02,5.327018071581203458e+02,6.503832993124436825e+02,3.057156056275197216e+02,2.592971426035704212e+02,2.393280932256132303e+02,3.790842737669198641e+02,1.039653666741208326e+03,6.192117771814894240e+02,5.858831339844664399e+02,7.177697177394288701e+02,4.223801635673763144e+02,4.080513163864027888e+02,3.987447187922791727e+02,4.235394204468335602e+02,1.800909194301784453e+02,1.124465100929743500e+02,4.861381375229092896e+02,4.814971553411414789e+02,2.122534214673055146e+02,7.285896161021330499e+02,7.816804203422442754e+00,5.266012888437908259e+02,6.417779435424381518e+02,5.968885384639779659e+02,1.214331487901455660e+02,5.444416144445868895e+02,3.835884250381238871e+02,4.368834484573347368e+02,6.474303942272159702e+02,1.177890563563211828e+02,4.095127169027946934e+02,5.360517332738819505e+02,4.294548828713678859e+02,1.081067221691269822e+02,3.255856514368782086e+02,6.487347049605124027e+01,7.060728925499535080e+02
7.931823794798087874e+02,7.967207821225156295e+02,8.865557637787699150e+02,7.896874666661083211e+02,8.027294667101173218e+02,7.133512450737229074e+02,8.069204357463162296e+02,7.857607288477279326e+02,8.033207779208905777e+02,8.806747501000006650e+02,8.107667146613462137e+02,6.208644273829754638e+02,8.150916328516085514e+02,7.795031049891686052e+02,7.923337110390107227e+02,8.143419131553962416e+02,7.911190389266297416e+02,2.863474391625624662e+02,7.955842099974497614e+02,7.879923268368826257e+02,6.736720612951041858e+02,8.531852883707235833e+02,7.812916490875915088e+02,7.976266547315242406e+02,8.860123693435900805e+02,7.520836593475455629e+02,7.564953550384034315e+02,7.862982630654219065e+02,7.154630906312394245e+02,8.484765918113389489e+02,7.809017314933778380e+02,0.000000000000000000e+00,7.445949392226688133e+02,8.235101057759749210e+02,7.901469630632752796e+02,8.862208403869977928e+02,6.258116375715879940e+02,8.245266689039629000e+02,8.869636156867422869e+02,8.888248693180523787e+02,8.774093424014318998e+02,5.274108053424164382e+02,7.802555462543036811e+02,7.546333299438007316e+02,8.974618598101076259e+02,6.621649458331549454e+01,6.925231726351956922e+02,8.057309363062181546e+02,6.391099287382940020e+02,6.960352549364710057e+02,8.626912187031231269e+02,7.437292077329681206e+02,8.669602306894778394e+02,4.659265476864189850e+02,7.879296797597831983e+02,8.849128745161025336e+02,6.790927156062106178e+02,7.784735564490920297e+02,3.789731883390333564e+02,8.043832987394858947e+02,8.311979416381374222e+02,5.594802901510885249e+02,7.993011992882056802e+02,8.234108462688735699e+02,8.012559504909714860e+02,6.826264316395895548e+02,7.645184440434657063e+02,7.772474368904132689e+02,7.241658502749327226e+02,3.522260146559082159e+02,8.482926374308301547e+02,4.310955434820068604e+02,8.446831961489396008e+02,6.546046727596145729e+02,8.081522684918251116e+02,7.907131315932266489e+02,6.545511121238067744e+02,8.939597286595361538e+02,7.821923819678344216e+02,3.199547755260085182e+02,8.189241486438315860e+02,7.559425718956010769e+02,8.273670166990656298e+02,7.887127602015830234e+02,8.236637913816634864e+02,1.734560282160946088e+02,6.066750681286235931e+02,7.825142292757443556e+02,8.241264048626372869e+02,7.170054633197350995e+02,6.790730054321738862e+02,7.141605988777879475e+02,8.536971309883854246e+02,7.065200966089623762e+02,4.213143656284407257e+02,6.439401616027960245e+02,8.217727486672530404e+02,7.556934027726859995e+02,8.092978866717351139e+02,7.840283184495460489e+01
5.041861573182960399e+01,6.118933705094968900e+01,1.424122267679086633e+02,5.034486185711305950e+01,5.953067045278825731e+01,2.645455315069485778e+02,9.483513077636928301e+01,5.353625797341709358e+01,7.849731085676999953e+01,1.363901485606101858e+02,6.900629586364736667e+01,2.285609445843350613e+02,8.218282143100590531e+01,3.913292562464799573e+01,1.064842144708704126e+02,7.958113109276531816e+01,6.746348147839326259e+01,4.698457556478489892e+02,5.788943974252543256e+01,5.599574007870865699e+01,2.857315843693257875e+02,1.101600868876178225e+02,3.726300251767978011e+01,8.816817405627588755e+01,1.414253875774369646e+02,1.543928581612317430e+02,2.591476043996344174e+02,5.224371836864847296e+01,2.581077079572328898e+02,1.058302623154616953e+02,1.324346163474807838e+02,7.445949392226688133e+02,0.000000000000000000e+00,5.345216327487739818e+02,6.246815328251385324e+01,1.423321057643572090e+02,2.989288564378970818e+02,1.301624916952597459e+02,1.425905995404800137e+02,1.442548515988439988e+02,1.330817148651728701e+02,6.522253828193197478e+02,1.258323138333624343e+02,9.950576324411564144e+01,1.533751437581349535e+02,7.024009721869075520e+02,2.723740194389288263e+02,9.393501072548247066e+01,7.102659987154125929e+02,4.887482264816443944e+01,1.181952664998391214e+02,2.516101154748112663e+02,1.224339585184133909e+02,2.794400876945875325e+02,4.252159916681567893e+02,1.404581052094609390e+02,2.864397421432391297e+02,4.993003529442743371e+01,3.674877114075706004e+02,1.002120985249051444e+02,9.188606497504972026e+01,6.115814828510794996e+02,3.998709143694317731e+02,4.011369165569963684e+02,5.180395357101380114e+02,1.762150998156020307e+02,1.291308175136688305e+02,1.121760614447842670e+02,2.467835288769590250e+02,1.035703487089345344e+03,4.872497088461113322e+02,6.278759542632204784e+02,5.853505933355619391e+02,2.943788778578976917e+02,2.783187868310261024e+02,2.679397964855716054e+02,2.955372969478387404e+02,1.493663443634149246e+02,4.156029937518236750e+01,4.833897895397464026e+02,3.506475185362421598e+02,3.294719316895299244e+02,5.963600738870517262e+02,1.351067717814837295e+02,3.951393182302496143e+02,6.272167856461945803e+02,4.738190576587816167e+02,3.895898890528032155e+01,4.127350180673832938e+02,2.514743633388279136e+02,3.068568108655927063e+02,5.175954738572238512e+02,1.171972716429156662e+02,2.778539312414681035e+02,5.743612350086784772e+02,3.024787671550615755e+02,8.392892128043554578e+01,1.937329430982023553e+02,9.739148684440220904e+01,6.750608334632034939e+02
5.330695721867762131e+02,5.156133662507221516e+02,5.688878754158535003e+02,5.232284870116574211e+02,5.365098502806533816e+02,2.722548212383730402e+02,4.791640404197333964e+02,5.103828892525087326e+02,4.975387038618559359e+02,5.684780938520140126e+02,5.322704131736927593e+02,3.520112240441014819e+02,5.946972111549810052e+02,5.251546904599936170e+02,4.510512031694996153e+02,5.147207767867197390e+02,4.972557603544761946e+02,6.873987812741527250e+02,5.199034930783079744e+02,5.098336887859598505e+02,2.655759131737073062e+02,5.847857618098139483e+02,5.367247861547818957e+02,4.774627011224831676e+02,5.783437537520134128e+02,6.849418648811742969e+02,2.768210574600819882e+02,5.132737960770532482e+02,2.781612421732151006e+02,5.846711400357075945e+02,6.669511365013446493e+02,8.235101057759749210e+02,5.345216327487739818e+02,0.000000000000000000e+00,5.030871020100344708e+02,5.659488028916669009e+02,2.836539364904158447e+02,6.567331115970499695e+02,5.723956490657625409e+02,5.783952046086976679e+02,5.678584290015268152e+02,1.040054640597214529e+03,6.603530336926028212e+02,6.328411405417189144e+02,5.970714798609297986e+02,7.581564868187434740e+02,2.702202557036303006e+02,6.201418786516597947e+02,1.132541627321812030e+03,5.215368913338538732e+02,5.654122070316947202e+02,2.831366762110797026e+02,5.678461921080458978e+02,5.349916812060264419e+02,1.098498655794820991e+02,5.731678231753786577e+02,2.624434934716226167e+02,5.784242480631099852e+02,6.074320048077458978e+02,6.285794218698391660e+02,5.887737418602101798e+02,1.021135036278044367e+03,1.393255113329215362e+02,1.486619131288412632e+02,2.343040891765186373e+01,3.676311558645886635e+02,4.116625974558921257e+02,4.349372381083016421e+02,2.882204299926727913e+02,1.175628729067718723e+03,7.142337151287493668e+01,9.744071064132953097e+02,5.098435450877729380e+01,2.681557336770763982e+02,2.743705554489687302e+02,2.772424448290606165e+02,2.671851162331050205e+02,5.826083393790640912e+02,5.608132206513407709e+02,7.574298452039815857e+02,2.016179283239801237e+02,8.485311752000690149e+02,6.836223042258998817e+01,6.695185940138983369e+02,1.554178315939898027e+02,8.170657498114898090e+02,2.168365327884121996e+02,5.522649636847130523e+02,1.362611500313547594e+02,2.844187500140564566e+02,2.441729529992922778e+02,1.126690546582345718e+02,6.088218155675141361e+02,2.609096270111492117e+02,9.228870889009218672e+02,2.679548099595101576e+02,5.877993289332579252e+02,3.433982155704659363e+02,6.226963939946891742e+02,7.943740692462857851e+02
